"","Team","Wins","Losses","Competition Level","Gender Division","City","State","Links","Index","Rating"
"377","Magic City Mayhem",1,5,"Club","Mixed","Birmingham","AL","/teams/events/Eventteam/?TeamId=gxEJLY1dB8GkuzatR2lc%2bNJrIJd5QDdJrtwqqs8UhzI%3d",229,0.000924592532034281
"378","Lord Fairfax",1,4,"Beach","Mixed","Fairfax","VA","/teams/events/Eventteam/?TeamId=uD4IZEoFV1GuF38NqRCGZyOBtkbuygayUwmYdEDrrLY%3d",219,0.000795927593767199
"379","Pickerington B (Pickerington B)",0,4,"High School","Mixed","Columbus","OH","/teams/events/Eventteam/?TeamId=Oofy4sRoGw7tAMCVXoEzAZEmG53hAmq9Uyyd4Ly8ITE%3d",312,0.000675727493185182
"380","Pandatime",0,5,"Club","Mixed","Towson","MD","/teams/events/Eventteam/?TeamId=85mHrp9lD%2biIjGN705Qnru66iurWRA9ZrQz6MmL9KRU%3d",304,0.000605319266122242
"381","ALTimate Brews",2,13,"Club","Mixed","Madison","WI","/teams/events/Eventteam/?TeamId=AxB0Prd%2b5ZhJwxMmz2zPPrVvJfpkayZIHZJbdnDXByc%3d",14,0.000591477949609564
"382","The Greatest Team in America",1,6,"Club","Mixed","Baltimore","MD","/teams/events/Eventteam/?TeamId=QlzqWFlWPCEIlg3y2YI1yJXgDtyPBgdi%2f%2fgoK9qPfy0%3d",415,0.000587130669874998
"383","Swipe >",1,3,"Club","Mixed","Fossil Cove","OK","/teams/events/Eventteam/?TeamId=XUDnsSwYNNLqMHzXxqgYL7vMvYfPmaDRaLcBCkPY6cI%3d",401,0.000540837877327077
"384","Granite State",3,3,"Youth Club U-20","Mixed","Durham","NH","/teams/events/Eventteam/?TeamId=9H%2fzgKuTvRjsXJR%2bn4LQmNGOkY%2bSK57joaqKKoyVqDY%3d",157,0.000415360220263969
"385","OMBU",2,2,"Club","Mixed","Portland","OR","/teams/events/Eventteam/?TeamId=uNYweGOrDQWGiBpRlqguwtAda8jlerC64d%2b1v7mNJkg%3d",297,0.000395701869275709
"386","Mud Turtles",0,9,"Club","Mixed","Houston","TX","/teams/events/Eventteam/?TeamId=Q7Wd%2fJgJ8lkkWSq7DChapAXS5vRhi9tjN1jnpJKPIKY%3d",271,0.000340099418599243
"387","Locals",0,5,"Beach","Mixed","Norfolk","VA","/teams/events/Eventteam/?TeamId=TLuGQvP7D25RKcJqYtz0QCX4gBpjU2iNhoFhn7%2fqDCY%3d",212,0.000336730042338539
"388","Notorious P.I.G.",1,13,"Youth Club U-20","Mixed","Cincinnati","OH","/teams/events/Eventteam/?TeamId=Q8kziLLQ78k%2bJQUCCTO%2b6%2bN2sfoRKOsZqGuGi6nVIv0%3d",289,0.000269873596550083
"389","Igneous Ultimate",0,10,"Club","Mixed","Bend","OR","/teams/events/Eventteam/?TeamId=h3HxzSIaCNZN%2f53tqpdM7kj%2fkiOjSQP%2bZ1%2fXra%2bWO3I%3d",180,0.000267964949992232
"390","Taco Cat",0,6,"Club","Mixed","Chicago","IL","/teams/events/Eventteam/?TeamId=BnKOIRGz1JsXPJaKngmzdHJSTq81ku5%2bkkkzSkwBanw%3d",402,0.000105708948737502
"391","Milwaukee Lake Effect-Lower",3,3,"Youth Club U-20","Mixed","Milwaukee","WI","/teams/events/Eventteam/?TeamId=iL%2beijJudb4CPZMds7WQJOsj1bj6YQh2OeUNeAtS%2baE%3d",249,9.60704791968549e-05
"392","Mishigami",1,8,"Club","Mixed","East Lansing","MI","/teams/events/Eventteam/?TeamId=G7hM2VyzWnxdvBmvGRniH5uIElj4tZ9prgByScLIxzc%3d",255,9.13667232861725e-05
"393","Skyscrapers",2,5,"Youth Club U-20","Mixed","New York","NY","/teams/events/Eventteam/?TeamId=bo60DGw%2bQpipzPDyh28gt2OxjkZgV%2fU2hQDemVGku7U%3d",366,4.04197486868236e-05
"394","Petey's Parrots",1,15,"Club","Mixed","Columbus","OH","/teams/events/Eventteam/?TeamId=z4WRHpoGRXzhZs%2f8Elw3hiaHz3HJV9XBOBtxIPePWWc%3d",307,1.91372159373401e-05
"395","Connecticut Insomnia",0,5,"Youth Club U-20","Mixed","Cromwell","CT","/teams/events/Eventteam/?TeamId=RvOXwfCv%2bvTLW4x6T4wRDjOtZVjEKfp6Lc6aWRCK%2bTU%3d",90,1.08929982572317e-05
"396","Bentley Upper School-Upper (Bentley Phoenix)",2,0,"High School","Mixed","Lafayette","CA","/teams/events/Eventteam/?TeamId=DUkHH%2bEtOlXsGpxiJpFkizz0UdK5VBMfdpeFvWauUZs%3d",36,9.16413402794591e-233
"397","Bellarmine (Frisbeasts)",2,2,"High School","Mixed","San Jose","CA","/teams/events/Eventteam/?TeamId=KIaagk2%2fyAG87%2f%2bnMZGK9avKnvURiKuOj6fHe5wKBDs%3d",35,3.56215864325982e-233
"398","CGHS Burst",1,2,"Youth Club U-20","Mixed","Petaluma","CA","/teams/events/Eventteam/?TeamId=6l3PHxbL9ob%2f1QFU%2fHfUrtrAwk0eIYQEMS%2bcOsmWy3Y%3d",76,2.3585548735316e-233
"399","Cathedral High School-C (Griffenix Middle School - Fire)",1,0,"Middle School","Mixed","St. Cloud","MN","/teams/events/Eventteam/?TeamId=DzAQFF%2bhjzUQbYR5RfhvqWNlCMxjqg%2fJUnF33hFTW%2bU%3d",73,9.88131291682493e-324
"400","Intrinsic Schools- Belmont Campus-JV (Gatortangs )",1,0,"High School","Mixed","Chicago","IL","/teams/events/Eventteam/?TeamId=%2bcPdq8I4MKT5jPlW8e21Bj8rBpPIBL4HhR6rHRmuYPI%3d",185,4.94065645841247e-324
"401","Jordan Middle (Jordan)",4,2,"Middle School","Mixed","Sandy","UT","/teams/events/Eventteam/?TeamId=bwC5O%2bmv50MXI7OvsI9uaBK%2b6lkv4AN8CX%2fcBntJNGk%3d",193,4.94065645841247e-324
"402","Marquette/Ladue (Mardue)",1,0,"High School","Mixed","St. Louis","MO","/teams/events/Eventteam/?TeamId=UuTzKDSh%2fmtkIWmNWMW4NLMpaiFuj1cPJHo4p3UVGg4%3d",237,4.94065645841247e-324
"403","Open Classroom (Open Classroom Penguins)",4,2,"Middle School","Mixed","Salt Lake City","UT","/teams/events/Eventteam/?TeamId=kPEZZL2TfIf%2f9YV%2bDb6%2b8aEGFzYQ0EACk3nocR72SQc%3d",298,4.94065645841247e-324
"404","Atlanta International School (AIS Eagles)",0,0,"High School","Mixed","Atlanta","GA","/teams/events/Eventteam/?TeamId=VhV%2fhUR7YnQ%2b0crBXBoFcZDF%2bsZl7Xs%2bSIj68EJ%2fqNA%3d",25,0
"405","Bard High School Early College (Bardbarians (Mixed))",0,0,"High School","Mixed","New York","NY","/teams/events/Eventteam/?TeamId=8a6OYis0UUgUe6hMVTr2%2flvO36d4SkWD9N0dJQhqKQo%3d",28,0
"406","Blue Bobcats (Blue Bobcats)",1,5,"Middle School","Mixed","Logan","UT","/teams/events/Eventteam/?TeamId=BKshuoi0egzViB7ZMI0ooGVkjOIGzAVM1O%2btuNn90VY%3d",48,0
"407","Break Force Juniors",3,3,"Youth Club U-17","Mixed","Layton","UT","/teams/events/Eventteam/?TeamId=b7a09QAdIO8xmCmIx8I%2bsU5LLjskA5MTUXn7mRJSfJ8%3d",59,0
"408","Carolina Forest High School (Panthers)",0,0,"High School","Mixed","Myrtle Beach","SC","/teams/events/Eventteam/?TeamId=F2%2bHJ8xb3s7fO3I2vH3SdFEPVzts0ArYOn6zhgAMvTI%3d",71,0
"409","Collegiate Academy of Colorado (Collegiate Academy Ultimate)",0,0,"High School","Mixed","Littleton","CO","/teams/events/Eventteam/?TeamId=%2bn%2bLXtFanIZOrb3c%2bDBDdFZhJlpRyAEatKO%2ffNAxv%2fQ%3d",86,0
"410","Copper Hills Area Middle Schools (CHills Middles)",0,5,"Middle School","Mixed","West Jordan","UT","/teams/events/Eventteam/?TeamId=gp7eLThM%2bZZTbtpHaXmT4aZmAU4UHw7FxXEE2d1nqlA%3d",92,0
"411","De La Salle (Spartans)",0,2,"High School","Mixed","Concord","CA","/teams/events/Eventteam/?TeamId=gHxM8g2Kjjow94TK%2bQvT6Wqdlg%2fh6bKyi8Dp%2faRS3CI%3d",99,0
"412","DeForest High School  (DeForest )",0,1,"High School","Mixed","DeForest","WI","/teams/events/Eventteam/?TeamId=dneNV2iULkjDOzJc1RHrFcGWa6cJAFq%2bHEz7RkCKJUQ%3d",101,0
"413","defunct",0,0,"Club","Mixed","Middlebury","CT","/teams/events/Eventteam/?TeamId=xc%2fxImgmy7G7QYBIo2ZKIGBavBL2X2GPLm1TA6alCFM%3d",102,0
"414","Downers Grove South (Mustangs)",0,0,"High School","Mixed","Downers Grove","IL","/teams/events/Eventteam/?TeamId=WHeq%2b5HYWgMTrMmyJ1Y%2bslHuC%2f88cPaPTNuLz0ztqKk%3d",110,0
"415","Druid Hills High School-B (Disc Devils)",0,0,"High School","Mixed","Atlanta","GA","/teams/events/Eventteam/?TeamId=xFjzUYF4ImiYyMZqxc7DbhYx17dJZf1uPkDhaEbGmrI%3d",114,0
"416","Drunken Masters",0,2,"Masters","Mixed","Somerville","MA","/teams/events/Eventteam/?TeamId=ohu%2bnkmezG95cVlSS7RydkvbIS%2bbsROranrUGLZhwRw%3d",116,0
"417","Edgewood High School (Brawlirific Platypi (Mixed))",0,0,"High School","Mixed","Madison","WI","/teams/events/Eventteam/?TeamId=BCGqvaBPG099r9Y9luw0kYUrCnEy8anomaFfOT06U2U%3d",123,0
"418","El Cerrito High School  (EC FLOW)",0,1,"High School","Mixed","El Cerrito","CA","/teams/events/Eventteam/?TeamId=6WV4oX%2fKUDMlJPvid3ehd2UMkX9KWAxQ4MK6Q2mp2rU%3d",126,0
"419","Eureka High School (Eureka Ultimate)",0,1,"High School","Mixed","Eureka","MO","/teams/events/Eventteam/?TeamId=WSa6POwt8yiFOOC4nbkuik4s%2bYpEomDJHGmAgTMNWvY%3d",130,0
"420","Fairport High School (Bi-Polar Bears)",0,0,"High School","Mixed","Fairport","NY","/teams/events/Eventteam/?TeamId=vZUW%2fPIXgRsSDkTRnQZLXsjR7%2fE42gM%2fiGTsz77bD8U%3d",132,0
"421","Fossil",0,2,"Masters","Mixed","Tampa","FL","/teams/events/Eventteam/?TeamId=H0EIZzxtWX0WU4jmHNlC%2b46Cvc3zvoJZ%2fy%2bqv%2boUsCs%3d",141,0
"422","Francis Howell Central (Spartans)",1,1,"High School","Mixed","Saint Charles","MO","/teams/events/Eventteam/?TeamId=DdATk668t%2bbAri1yqrVV4Gx3I49wt%2bQn%2f%2fF%2b3rwrfVU%3d",142,0
"423","Great River School (Stars Sirius)",0,2,"Middle School","Mixed","St. Paul","MN","/teams/events/Eventteam/?TeamId=Pevoaw7kfIlZqX62tttsRNj62O7oEhRNDlJpfyPimEo%3d",159,0
"424","Hopkins - MSL Silver",1,2,"Middle School","Mixed","Hopkins","MN","/teams/events/Eventteam/?TeamId=9caBXXAf9Bi9rE8IZbpqIqWzckgaIdDNNRJQeUXekc0%3d",171,0
"425","Hopkins Mixed",0,3,"High School","Mixed","","","/teams/events/Eventteam/?TeamId=QUoXpMYgBxPHm6xB0o9Lej9MkLSEMv6v5isJbZZ4dKQ%3d",172,0
"426","Hudson High School-JV1 (Hudson Ultimate )",0,0,"High School","Mixed","Hudson","WI","/teams/events/Eventteam/?TeamId=%2bo2HtAuTIxlGo7zQqBpKOM3Bg3q6KHedrSdm9DY%2bNX8%3d",174,0
"427","Intrinsic Schools- Belmont Campus (Gatortangs)",0,0,"High School","Mixed","Chicago","IL","/teams/events/Eventteam/?TeamId=k1YXAzJ7jum7smB49%2fNhj4reygj%2fOEUGJisKTh%2fsaG8%3d",186,0
"428","Jack C Hays High School (Hays Haze)",0,0,"High School","Mixed","Buda","TX","/teams/events/Eventteam/?TeamId=mO3W1%2fWn9Rz1R6p%2f3bqseJXcOp2Zz28%2bLZYDRmjdorU%3d",189,0
"429","Judge Memorial HS (Judge)",0,0,"High School","Mixed","Salt Lake City","UT","/teams/events/Eventteam/?TeamId=FNR3sJhYNxN0tCK%2b%2bc2nQHPEkaZYhyj2%2bjsli5%2fxetQ%3d",194,0
"430","Kirkwood High School 2017 (Kirkwood Pioneers 2017)",0,2,"High School","Mixed","Kirkwood","MO","/teams/events/Eventteam/?TeamId=unw37T0Z%2bLPzlspWb2ynn0RS4zVxlvdXSds3d13USIA%3d",196,0
"431","Lafayette High School (Thunder Alley)",0,0,"High School","Mixed","Lexington","KY","/teams/events/Eventteam/?TeamId=p%2bzgFgpXVvfocw2IsIPwkjlIQ6CsXzxNsB%2flGk1svU4%3d",198,0
"432","Lexington Homeschool-JV (Pi B)",0,2,"High School","Mixed","Lexington","KY","/teams/events/Eventteam/?TeamId=PpBBBy4IKctBYfGKZYEZXeEfGOIAU208HLVNqjZ4%2f88%3d",206,0
"433","Liberty Park Squirrels 2017 (Liberty Park Squirrels)",3,3,"Middle School","Mixed","Salt Lake City","UT","/teams/events/Eventteam/?TeamId=z3UnGoEJrK8uUUMcGUR4wufDF0Xu4b9FIusA3lov5H4%3d",208,0
"434","Lincoln Way (Mirror Image)",0,0,"High School","Mixed","Frankfort","IL","/teams/events/Eventteam/?TeamId=7%2fRcwOHR27rOjhheBQRSsP8zddy2V%2bhRzq6pyNqAZGE%3d",209,0
"435","Lone Peak-B (Lone Peak)",2,4,"Middle School","Mixed","Highland","UT","/teams/events/Eventteam/?TeamId=xgJpjl%2fpwOUOMHb0REaFLq3usfvUxZ0Dv0oPrydC6j0%3d",213,0
"436","Madison East High School B (Disc-o Inferno B)",0,0,"High School","Mixed","Madison","WI","/teams/events/Eventteam/?TeamId=E8vQHy6RiBA4%2bShFvJ3jmYdO%2byeOhpPcZdawbN6IRsE%3d",227,0
"437","Marianapolis Preparatory School (MUltimate)",0,1,"High School","Mixed","Thompson","CT","/teams/events/Eventteam/?TeamId=XbPxkc51eAXlhPaUsfWlNoWfQW8tCn6gKBOCxvix2ws%3d",234,0
"438","Mastadon",0,2,"Masters","Mixed","Vancouver","British Columbia","/teams/events/Eventteam/?TeamId=L9QSPavX2cllgFLDCVV3UjskTRW3R1THAiPL0WXcRms%3d",238,0
"439","Minneapolis Washburn (Wolfpack)",0,0,"High School","Mixed","Minneapolis","MN","/teams/events/Eventteam/?TeamId=sJBCK6Jh3xm7x4wz%2fMgiA7qFPf2JsfuCz57TKCrJ6z4%3d",251,0
"440","Miramonte (Rogue Bucks)",1,2,"High School","Mixed","Orinda","CA","/teams/events/Eventteam/?TeamId=MomhV7mW%2bvP%2bjf8yxlcsRRVDt7O6tN0CMMsWEJCwQhU%3d",253,0
"441","Missoula Yoursoula",0,3,"Club","Mixed","Missoula","MT","/teams/events/Eventteam/?TeamId=kKXH8yRYj0YyvKb3KWXUUae4cEugfnVvV4NBKx2WgAY%3d",257,0
"442","MoundsView Mixed (MoundsView Mixed)",2,2,"High School","Mixed","Arden Hills","MN","/teams/events/Eventteam/?TeamId=Tt%2ffHkuj1TmMANxCqFtCo2Ts%2b3ZzCcVPU3yGhpOBbiU%3d",267,0
"443","MUTT",0,6,"Club","Mixed","Saint Paul","MN","/teams/events/Eventteam/?TeamId=p4FDj1YcwfeTzk9STLiXBrW5jg5%2bNBTm8Ha1Y%2fLZBpk%3d",274,0
"444","New School of Northern Virginia (New Martians)",0,0,"High School","Mixed","Fairfax","VA","/teams/events/Eventteam/?TeamId=d1o4hMNsXG%2btSNYCu7VzKoQejgUDiv4oDVnfuC3sn7M%3d",280,0
"445","Oak Park River Forest High School-Blue (OPRF Revolution - Blue)",0,2,"High School","Mixed","Oak Park","IL","/teams/events/Eventteam/?TeamId=O%2fi2bUjnI1X7Ut9ee%2fv1sc3jGjLsR9bRr%2fQNv7%2byjGg%3d",290,0
"446","Oso Busco",0,1,"Masters","Mixed","Denver","CO","/teams/events/Eventteam/?TeamId=9DRIa9P5lNbdyO0re9WpUx7w59MLXgtgsldcuwAmsN0%3d",299,0
"447","Prior Lake-JV1 (PLUTO JV1)",0,0,"High School","Mixed","Prior Lake","MN","/teams/events/Eventteam/?TeamId=XIdEIxAzqiAdw7Qm2cgrjevobP0ue475Dd8gcQ3YNKU%3d",326,0
"448","Prior Lake-JV2 (PLUTO JV2)",0,0,"High School","Mixed","Prior Lake","MN","/teams/events/Eventteam/?TeamId=YAGlWZAfisQglkVpuNNIyf66mz3gqays9SaGIe%2befvc%3d",327,0
"449","Red Wing High School (Air Traffic Control)",0,0,"High School","Mixed","Red Wing","MN","/teams/events/Eventteam/?TeamId=ZGlP%2ffJVXP5TsMu3A%2bBsfDE8EC6PHkGCq3FKECBRJH0%3d",335,0
"450","RuffSide",0,0,"Youth Club U-20","Mixed","Bellevue","WA","/teams/events/Eventteam/?TeamId=8aOWsSLapc4NiZkuQ9HtBWyLuloPpMuxtvklnNHkrO0%3d",348,0
"451","Sacramentos-Freshmakers",0,2,"Masters","Mixed","Sacramento","CA","/teams/events/Eventteam/?TeamId=KIwbDfWvVyKPRxXYpccwepM1hsrYSSF1Iv6oJ2SYumM%3d",351,0
"452","Southwest High School-B (MÜS Ultimate Southwest)",0,0,"High School","Mixed","Minneapolis","MN","/teams/events/Eventteam/?TeamId=wj3kaFHERhjTj6scHQTVqIyfTgROHKfHyUfBqmqI6Rw%3d",372,0
"453","Southwest High School (MÜS Ultimate Southwest (Open))",0,0,"High School","Mixed","Minneapolis","MN","/teams/events/Eventteam/?TeamId=YztcVpgPbFBm81u7Wn3T3qVnejCKlpLq2VyOxJk6xvk%3d",373,0
"454","Spring Chickens",2,4,"Beach","Mixed","Canada","Canada","/teams/events/Eventteam/?TeamId=eSxmE473t4J%2bvxXlJMg4gXMFNeUjvd81EVvyDTKho4U%3d",378,0
"455","St. John Vianney High School  (Vianney )",0,0,"High School","Mixed","Saint Louis","MO","/teams/events/Eventteam/?TeamId=Ul1SvUZZ9OE%2b34tzlR%2bXZuYvzooq9qiMNZaBcvnvdr4%3d",383,0
"456","St. Louis Park Middle School-B (St Louis Park)",0,3,"Middle School","Mixed","St. Louis Park","MN","/teams/events/Eventteam/?TeamId=OsF%2bOVwcG64STTxj9nnTXBxHOt4ACkmrcgd9D3pheaQ%3d",384,0
"457","St. Louis Park Middle School (St Louis Park)",1,1,"Middle School","Mixed","St. Louis Park","MN","/teams/events/Eventteam/?TeamId=TY3t85p4CXLVvITrmzIEX%2f4OyIUk6FAQsnM%2fl3HWuyY%3d",385,0
"458","STEM Academy of Knoxville (STEM)",0,0,"High School","Mixed","Knoxville","TN","/teams/events/Eventteam/?TeamId=%2fJVFUqJAjk1J1tU7%2b9TynMuzuNK%2fu%2fZxiaJUs6ttiWM%3d",388,0
"459","Urbandale High School (Urbandale Schools Ultimate Club (USUC))",0,1,"High School","Mixed","Urbandale","IA","/teams/events/Eventteam/?TeamId=jpjQNONSy3zsqe%2bxuA9K%2fmJEBqbhOsPZjw34umHPbY0%3d",442,0
"460","White Bobcats (White Bobcats)",1,4,"Middle School","Mixed","Logan","UT","/teams/events/Eventteam/?TeamId=pSjJy%2b9RbvGeG8GhiVE2nOorOLY2TXLKiZunaPyVZm8%3d",453,0
