"","Team","Wins","Losses","Competition Level","Gender Division","City","State","Links","Index","Rating"
"429","Mishigami",1,8,"Club","Mixed","East Lansing","MI","/teams/events/Eventteam/?TeamId=G7hM2VyzWnxdvBmvGRniH5uIElj4tZ9prgByScLIxzc%3d",290,0.000148555804633667
"430","Skyscrapers",2,5,"Youth Club U-20","Mixed","New York","NY","/teams/events/Eventteam/?TeamId=bo60DGw%2bQpipzPDyh28gt2OxjkZgV%2fU2hQDemVGku7U%3d",405,0.000100817155863606
"431","Sun Bats",0,5,"Club","Mixed","Austin","TX","/teams/events/Eventteam/?TeamId=8VQ013n68ew5Jcn2xhx1y4ebjPZ0E2Ck2LWz%2fIcnAa0%3d",431,7.61454671473288e-05
"432","Petey's Parrots",2,19,"Club","Mixed","Columbus","OH","/teams/events/Eventteam/?TeamId=z4WRHpoGRXzhZs%2f8Elw3hiaHz3HJV9XBOBtxIPePWWc%3d",344,2.69179217817515e-05
"433","Connecticut Insomnia",0,5,"Youth Club U-20","Mixed","Cromwell","CT","/teams/events/Eventteam/?TeamId=RvOXwfCv%2bvTLW4x6T4wRDjOtZVjEKfp6Lc6aWRCK%2bTU%3d",101,2.6655802572529e-05
"434","WOOcestershire Sauce",0,4,"Club","Mixed","Wooster","OH","/teams/events/Eventteam/?TeamId=PUds1s6rXhA%2bnoptK%2f6KuGGZeJ9IWIxDM0iyflU8b8I%3d",507,4.66111224019341e-07
"435","West HS Krakens Mixed A* (West HS Krakens Mixed A*)",6,0,"High School","Mixed","Salt Lake City","UT","/teams/events/Eventteam/?TeamId=D06dk2srPqe8Zfmc1Of%2btLM1EXSu74DGrGLd3OxStnc%3d",495,6.64588332460437e-67
"436","Lone Peak-B (Lone Peak)",3,3,"High School","Mixed","Highland","UT","/teams/events/Eventteam/?TeamId=2kWICYG%2fecR9EbynMjVeHq8iw%2f%2f5AiRnQHr3v4CWz5E%3d",241,4.12512642147184e-68
"437","Timpview High School (Timpview Mixed)",5,1,"High School","Mixed","Provo","UT","/teams/events/Eventteam/?TeamId=5fZ3QOsvE5STVf1QkIZzTX3OejXuaMkcO30jIiTvSZ0%3d",470,2.50105230536884e-68
"438","Jordan Middle (Jordan)",4,2,"Middle School","Mixed","Sandy","UT","/teams/events/Eventteam/?TeamId=bwC5O%2bmv50MXI7OvsI9uaBK%2b6lkv4AN8CX%2fcBntJNGk%3d",220,1.50054503768767e-68
"439","Open Classroom (Open Classroom Penguins)",4,2,"Middle School","Mixed","Salt Lake City","UT","/teams/events/Eventteam/?TeamId=kPEZZL2TfIf%2f9YV%2bDb6%2b8aEGFzYQ0EACk3nocR72SQc%3d",335,8.17915227669419e-69
"440","Lone Peak (Lone Peak)",4,2,"High School","Mixed","Highland","UT","/teams/events/Eventteam/?TeamId=4vG8QANwQz3U4usAG%2b%2fVvuIyTTwd%2bzdQvOQO%2fr2aQCg%3d",245,7.50653730023015e-69
"441","Break Force Juniors",3,3,"Youth Club U-17","Mixed","Layton","UT","/teams/events/Eventteam/?TeamId=b7a09QAdIO8xmCmIx8I%2bsU5LLjskA5MTUXn7mRJSfJ8%3d",64,4.81581890659871e-69
"442","Liberty Park Squirrels 2017 (Liberty Park Squirrels)",3,3,"Middle School","Mixed","Salt Lake City","UT","/teams/events/Eventteam/?TeamId=z3UnGoEJrK8uUUMcGUR4wufDF0Xu4b9FIusA3lov5H4%3d",236,2.39404788882785e-69
"443","White Bobcats (White Bobcats)",1,4,"Middle School","Mixed","Logan","UT","/teams/events/Eventteam/?TeamId=pSjJy%2b9RbvGeG8GhiVE2nOorOLY2TXLKiZunaPyVZm8%3d",501,1.48608679580174e-69
"444","Copper Hills Area Middle Schools (CHills Middles)",0,5,"Middle School","Mixed","West Jordan","UT","/teams/events/Eventteam/?TeamId=gp7eLThM%2bZZTbtpHaXmT4aZmAU4UHw7FxXEE2d1nqlA%3d",106,3.85827244821336e-70
"445","Blue Bobcats (Blue Bobcats)",1,5,"Middle School","Mixed","Logan","UT","/teams/events/Eventteam/?TeamId=BKshuoi0egzViB7ZMI0ooGVkjOIGzAVM1O%2btuNn90VY%3d",53,1.49505932511998e-70
"446","Bentley Upper School-Upper (Bentley Phoenix)",2,0,"High School","Mixed","Lafayette","CA","/teams/events/Eventteam/?TeamId=DUkHH%2bEtOlXsGpxiJpFkizz0UdK5VBMfdpeFvWauUZs%3d",39,9.16413402794591e-233
"447","Bellarmine (Frisbeasts)",2,2,"High School","Mixed","San Jose","CA","/teams/events/Eventteam/?TeamId=KIaagk2%2fyAG87%2f%2bnMZGK9avKnvURiKuOj6fHe5wKBDs%3d",38,3.56215864325982e-233
"448","CGHS Burst",1,2,"Youth Club U-20","Mixed","Petaluma","CA","/teams/events/Eventteam/?TeamId=6l3PHxbL9ob%2f1QFU%2fHfUrtrAwk0eIYQEMS%2bcOsmWy3Y%3d",84,2.3585548735316e-233
"449","Cathedral High School-C (Griffenix Middle School - Fire)",1,0,"Middle School","Mixed","St. Cloud","MN","/teams/events/Eventteam/?TeamId=DzAQFF%2bhjzUQbYR5RfhvqWNlCMxjqg%2fJUnF33hFTW%2bU%3d",81,9.88131291682493e-324
"450","Intrinsic Schools- Belmont Campus-JV (Gatortangs )",1,0,"High School","Mixed","Chicago","IL","/teams/events/Eventteam/?TeamId=%2bcPdq8I4MKT5jPlW8e21Bj8rBpPIBL4HhR6rHRmuYPI%3d",211,4.94065645841247e-324
"451","Marquette/Ladue (Mardue)",1,0,"High School","Mixed","St. Louis","MO","/teams/events/Eventteam/?TeamId=UuTzKDSh%2fmtkIWmNWMW4NLMpaiFuj1cPJHo4p3UVGg4%3d",270,4.94065645841247e-324
"452","Atlanta International School (AIS Eagles)",0,0,"High School","Mixed","Atlanta","GA","/teams/events/Eventteam/?TeamId=VhV%2fhUR7YnQ%2b0crBXBoFcZDF%2bsZl7Xs%2bSIj68EJ%2fqNA%3d",28,0
"453","Bard High School Early College (Bardbarians (Mixed))",0,0,"High School","Mixed","New York","NY","/teams/events/Eventteam/?TeamId=8a6OYis0UUgUe6hMVTr2%2flvO36d4SkWD9N0dJQhqKQo%3d",31,0
"454","Bro Kittens",0,4,"Club","Mixed","Athens","OH","/teams/events/Eventteam/?TeamId=i6Y4x7AbCMcoLNteeDEWB0qqfhc0rANXR5tNIqdLW%2bw%3d",66,0
"455","Carolina Forest High School (Panthers)",0,0,"High School","Mixed","Myrtle Beach","SC","/teams/events/Eventteam/?TeamId=F2%2bHJ8xb3s7fO3I2vH3SdFEPVzts0ArYOn6zhgAMvTI%3d",78,0
"456","Chatfield Senior High School (Highest Bidders)",0,1,"High School","Mixed","Littleton","CO","/teams/events/Eventteam/?TeamId=bFKNEnVxR9wohVTcfODGIPC7Es1aaA%2buZ%2fnAWVNoGU8%3d",88,0
"457","Choco Ghost House",0,4,"Club","Mixed","Portland","OR","/teams/events/Eventteam/?TeamId=Fwio3mGQGkojn5OAVxddpH3GwfpXaYaYe6i%2fARhU7pY%3d",92,0
"458","Copper Hills-B (CHills)",2,4,"High School","Mixed","West Jordan","UT","/teams/events/Eventteam/?TeamId=pmj2QuETeoCOhjfzRs%2b%2bAZFtQtYEyCfymmTYlXIeDTI%3d",103,0
"459","Copper Hills-C (CHills)",0,6,"High School","Mixed","West Jordan","UT","/teams/events/Eventteam/?TeamId=v1UZu%2bWhOIv77Dn05akzesZMlbuvN0sxfFLXakyP6dE%3d",104,0
"460","Copper Hills (CHills Mixed)",3,3,"High School","Mixed","West Jordan","UT","/teams/events/Eventteam/?TeamId=cQiByC%2bUqK%2ff%2fCPYZ8b0gRnwcaFAu%2bC%2bT4whm%2fA8%2fQo%3d",105,0
"461","De La Salle (Spartans)",0,2,"High School","Mixed","Concord","CA","/teams/events/Eventteam/?TeamId=gHxM8g2Kjjow94TK%2bQvT6Wqdlg%2fh6bKyi8Dp%2faRS3CI%3d",115,0
"462","DeForest High School  (DeForest )",0,1,"High School","Mixed","DeForest","WI","/teams/events/Eventteam/?TeamId=dneNV2iULkjDOzJc1RHrFcGWa6cJAFq%2bHEz7RkCKJUQ%3d",117,0
"463","Delta Breeze",0,7,"Club","Mixed","Sacramento","CA","/teams/events/Eventteam/?TeamId=e0dpgzT7w79DcHw5dEYwVVbon%2fWUoNxneS%2fexUgXzUQ%3d",119,0
"464","Downers Grove South (Mustangs)",0,0,"High School","Mixed","Downers Grove","IL","/teams/events/Eventteam/?TeamId=WHeq%2b5HYWgMTrMmyJ1Y%2bslHuC%2f88cPaPTNuLz0ztqKk%3d",127,0
"465","Druid Hills High School-B (Disc Devils)",0,0,"High School","Mixed","Atlanta","GA","/teams/events/Eventteam/?TeamId=xFjzUYF4ImiYyMZqxc7DbhYx17dJZf1uPkDhaEbGmrI%3d",131,0
"466","Drunken Masters",0,2,"Masters","Mixed","Somerville","MA","/teams/events/Eventteam/?TeamId=ohu%2bnkmezG95cVlSS7RydkvbIS%2bbsROranrUGLZhwRw%3d",133,0
"467","Edgewood High School (Brawlirific Platypi (Mixed))",0,0,"High School","Mixed","Madison","WI","/teams/events/Eventteam/?TeamId=BCGqvaBPG099r9Y9luw0kYUrCnEy8anomaFfOT06U2U%3d",140,0
"468","El Cerrito High School  (EC FLOW)",0,1,"High School","Mixed","El Cerrito","CA","/teams/events/Eventteam/?TeamId=6WV4oX%2fKUDMlJPvid3ehd2UMkX9KWAxQ4MK6Q2mp2rU%3d",143,0
"469","Eureka High School (Eureka Ultimate)",0,1,"High School","Mixed","Eureka","MO","/teams/events/Eventteam/?TeamId=WSa6POwt8yiFOOC4nbkuik4s%2bYpEomDJHGmAgTMNWvY%3d",147,0
"470","Fairport High School (Bi-Polar Bears)",0,0,"High School","Mixed","Fairport","NY","/teams/events/Eventteam/?TeamId=vZUW%2fPIXgRsSDkTRnQZLXsjR7%2fE42gM%2fiGTsz77bD8U%3d",149,0
"471","Fossil",0,2,"Masters","Mixed","Tampa","FL","/teams/events/Eventteam/?TeamId=H0EIZzxtWX0WU4jmHNlC%2b46Cvc3zvoJZ%2fy%2bqv%2boUsCs%3d",163,0
"472","Francis Howell Central (Spartans)",1,1,"High School","Mixed","Saint Charles","MO","/teams/events/Eventteam/?TeamId=DdATk668t%2bbAri1yqrVV4Gx3I49wt%2bQn%2f%2fF%2b3rwrfVU%3d",164,0
"473","Great River School (Stars Sirius)",0,2,"Middle School","Mixed","St. Paul","MN","/teams/events/Eventteam/?TeamId=Pevoaw7kfIlZqX62tttsRNj62O7oEhRNDlJpfyPimEo%3d",182,0
"474","Hopkins - MSL Silver",1,2,"Middle School","Mixed","Hopkins","MN","/teams/events/Eventteam/?TeamId=9caBXXAf9Bi9rE8IZbpqIqWzckgaIdDNNRJQeUXekc0%3d",196,0
"475","Hopkins Mixed",0,3,"High School","Mixed","","","/teams/events/Eventteam/?TeamId=QUoXpMYgBxPHm6xB0o9Lej9MkLSEMv6v5isJbZZ4dKQ%3d",197,0
"476","Hudson High School-JV1 (Hudson Ultimate )",0,0,"High School","Mixed","Hudson","WI","/teams/events/Eventteam/?TeamId=%2bo2HtAuTIxlGo7zQqBpKOM3Bg3q6KHedrSdm9DY%2bNX8%3d",200,0
"477","Intrinsic Schools- Belmont Campus (Gatortangs)",0,0,"High School","Mixed","Chicago","IL","/teams/events/Eventteam/?TeamId=k1YXAzJ7jum7smB49%2fNhj4reygj%2fOEUGJisKTh%2fsaG8%3d",212,0
"478","Jack C Hays High School (Hays Haze)",0,0,"High School","Mixed","Buda","TX","/teams/events/Eventteam/?TeamId=mO3W1%2fWn9Rz1R6p%2f3bqseJXcOp2Zz28%2bLZYDRmjdorU%3d",215,0
"479","Jordan (Jordan)",2,4,"High School","Mixed","Sandy","UT","/teams/events/Eventteam/?TeamId=A3CwYMOVcyBkHTTs8gn9sgotP%2faASpZLQ6vF5Gltedc%3d",219,0
"480","Judge Memorial HS (Judge)",0,0,"High School","Mixed","Salt Lake City","UT","/teams/events/Eventteam/?TeamId=FNR3sJhYNxN0tCK%2b%2bc2nQHPEkaZYhyj2%2bjsli5%2fxetQ%3d",221,0
"481","Kirkwood High School 2017 (Kirkwood Pioneers 2017)",0,2,"High School","Mixed","Kirkwood","MO","/teams/events/Eventteam/?TeamId=unw37T0Z%2bLPzlspWb2ynn0RS4zVxlvdXSds3d13USIA%3d",224,0
"482","Lafayette High School (Thunder Alley)",0,0,"High School","Mixed","Lexington","KY","/teams/events/Eventteam/?TeamId=p%2bzgFgpXVvfocw2IsIPwkjlIQ6CsXzxNsB%2flGk1svU4%3d",226,0
"483","Lexington Homeschool-JV (Pi B)",0,2,"High School","Mixed","Lexington","KY","/teams/events/Eventteam/?TeamId=PpBBBy4IKctBYfGKZYEZXeEfGOIAU208HLVNqjZ4%2f88%3d",234,0
"484","Lincoln Way (Mirror Image)",0,0,"High School","Mixed","Frankfort","IL","/teams/events/Eventteam/?TeamId=7%2fRcwOHR27rOjhheBQRSsP8zddy2V%2bhRzq6pyNqAZGE%3d",237,0
"485","Lone Peak-B (Lone Peak)",2,4,"Middle School","Mixed","Highland","UT","/teams/events/Eventteam/?TeamId=xgJpjl%2fpwOUOMHb0REaFLq3usfvUxZ0Dv0oPrydC6j0%3d",242,0
"486","Madison East High School B (Disc-o Inferno B)",0,0,"High School","Mixed","Madison","WI","/teams/events/Eventteam/?TeamId=E8vQHy6RiBA4%2bShFvJ3jmYdO%2byeOhpPcZdawbN6IRsE%3d",259,0
"487","Marianapolis Preparatory School (MUltimate)",0,1,"High School","Mixed","Thompson","CT","/teams/events/Eventteam/?TeamId=XbPxkc51eAXlhPaUsfWlNoWfQW8tCn6gKBOCxvix2ws%3d",267,0
"488","Mastadon",0,2,"Masters","Mixed","Vancouver","British Columbia","/teams/events/Eventteam/?TeamId=L9QSPavX2cllgFLDCVV3UjskTRW3R1THAiPL0WXcRms%3d",271,0
"489","Miramonte (Rogue Bucks)",1,2,"High School","Mixed","Orinda","CA","/teams/events/Eventteam/?TeamId=MomhV7mW%2bvP%2bjf8yxlcsRRVDt7O6tN0CMMsWEJCwQhU%3d",287,0
"490","Missoula Yoursoula",0,3,"Club","Mixed","Missoula","MT","/teams/events/Eventteam/?TeamId=kKXH8yRYj0YyvKb3KWXUUae4cEugfnVvV4NBKx2WgAY%3d",292,0
"491","MoundsView Mixed (MoundsView Mixed)",2,2,"High School","Mixed","Arden Hills","MN","/teams/events/Eventteam/?TeamId=Tt%2ffHkuj1TmMANxCqFtCo2Ts%2b3ZzCcVPU3yGhpOBbiU%3d",302,0
"492","MUTT",0,6,"Club","Mixed","Saint Paul","MN","/teams/events/Eventteam/?TeamId=p4FDj1YcwfeTzk9STLiXBrW5jg5%2bNBTm8Ha1Y%2fLZBpk%3d",309,0
"493","N.A.B.P.S. (Not Awesome But Pretty Solid)",0,6,"Club","Mixed","Madison","WI","/teams/events/Eventteam/?TeamId=fAnwsswhNPzEZjn%2f8GYAgvYqipQwzsr0PtTNJH60jAE%3d",311,0
"494","New School of Northern Virginia (New Martians)",0,0,"High School","Mixed","Fairfax","VA","/teams/events/Eventteam/?TeamId=d1o4hMNsXG%2btSNYCu7VzKoQejgUDiv4oDVnfuC3sn7M%3d",317,0
"495","Oak Park River Forest High School-Blue (OPRF Revolution - Blue)",0,2,"High School","Mixed","Oak Park","IL","/teams/events/Eventteam/?TeamId=O%2fi2bUjnI1X7Ut9ee%2fv1sc3jGjLsR9bRr%2fQNv7%2byjGg%3d",327,0
"496","Oso Busco",0,1,"Masters","Mixed","Denver","CO","/teams/events/Eventteam/?TeamId=9DRIa9P5lNbdyO0re9WpUx7w59MLXgtgsldcuwAmsN0%3d",336,0
"497","Prior Lake-JV1 (PLUTO JV1)",0,0,"High School","Mixed","Prior Lake","MN","/teams/events/Eventteam/?TeamId=XIdEIxAzqiAdw7Qm2cgrjevobP0ue475Dd8gcQ3YNKU%3d",363,0
"498","Prior Lake-JV2 (PLUTO JV2)",0,0,"High School","Mixed","Prior Lake","MN","/teams/events/Eventteam/?TeamId=YAGlWZAfisQglkVpuNNIyf66mz3gqays9SaGIe%2befvc%3d",364,0
"499","Red Wing High School (Air Traffic Control)",0,0,"High School","Mixed","Red Wing","MN","/teams/events/Eventteam/?TeamId=ZGlP%2ffJVXP5TsMu3A%2bBsfDE8EC6PHkGCq3FKECBRJH0%3d",372,0
"500","Sacramentos-Freshmakers",0,2,"Masters","Mixed","Sacramento","CA","/teams/events/Eventteam/?TeamId=KIwbDfWvVyKPRxXYpccwepM1hsrYSSF1Iv6oJ2SYumM%3d",388,0
"501","Sky View High School (Sky View Mixed)",1,5,"High School","Mixed","Smithfield","UT","/teams/events/Eventteam/?TeamId=zEDe4d5I9kNZM99qlyRc9EOYCV155FB57QyujuFdf4o%3d",402,0
"502","Southwest High School-B (MÜS Ultimate Southwest)",0,0,"High School","Mixed","Minneapolis","MN","/teams/events/Eventteam/?TeamId=wj3kaFHERhjTj6scHQTVqIyfTgROHKfHyUfBqmqI6Rw%3d",412,0
"503","Southwest High School (MÜS Ultimate Southwest (Open))",0,0,"High School","Mixed","Minneapolis","MN","/teams/events/Eventteam/?TeamId=YztcVpgPbFBm81u7Wn3T3qVnejCKlpLq2VyOxJk6xvk%3d",413,0
"504","Spring Chickens",2,4,"Beach","Mixed","Canada","Canada","/teams/events/Eventteam/?TeamId=eSxmE473t4J%2bvxXlJMg4gXMFNeUjvd81EVvyDTKho4U%3d",418,0
"505","St. Louis Park Middle School-B (St Louis Park)",0,3,"Middle School","Mixed","St. Louis Park","MN","/teams/events/Eventteam/?TeamId=OsF%2bOVwcG64STTxj9nnTXBxHOt4ACkmrcgd9D3pheaQ%3d",423,0
"506","St. Louis Park Middle School (St Louis Park)",1,1,"Middle School","Mixed","St. Louis Park","MN","/teams/events/Eventteam/?TeamId=TY3t85p4CXLVvITrmzIEX%2f4OyIUk6FAQsnM%2fl3HWuyY%3d",424,0
"507","STEM Academy of Knoxville (STEM)",0,0,"High School","Mixed","Knoxville","TN","/teams/events/Eventteam/?TeamId=%2fJVFUqJAjk1J1tU7%2b9TynMuzuNK%2fu%2fZxiaJUs6ttiWM%3d",427,0
"508","Urbandale High School (Urbandale Schools Ultimate Club (USUC))",0,1,"High School","Mixed","Urbandale","IA","/teams/events/Eventteam/?TeamId=jpjQNONSy3zsqe%2bxuA9K%2fmJEBqbhOsPZjw34umHPbY0%3d",488,0
"509","West HS Krakens Mixed B* (West HS Krakens Mixed B*)",0,6,"High School","Mixed","Salt Lake City","UT","/teams/events/Eventteam/?TeamId=A6TiG%2bpq0%2b8PmYGTGRy5ipTHHRoZpHemSk8OdiRaaog%3d",496,0
