"","Team","Wins","Losses","Competition Level","Gender Division","City","State","Links","Index","Rating"
"378","Friend Zone",2,12,"Club","Mixed","Gainesville","GA","/teams/events/Eventteam/?TeamId=UeKpZTGu4z5xExfCuImwuOknld9atYlmcBOBHQucl3A%3d",163,0.00677617632496994
"379","Canal Winchester (Canal Winchester)",2,3,"High School","Mixed","Canal Winchester","OH","/teams/events/Eventteam/?TeamId=79NJSxZ9nTcqT2iLbSez%2bFDzpGGOc%2fv%2bE6qF%2bhEpxkw%3d",73,0.00656995013737792
"380","RuffSide",0,6,"Youth Club U-20","Mixed","Bellevue","WA","/teams/events/Eventteam/?TeamId=8aOWsSLapc4NiZkuQ9HtBWyLuloPpMuxtvklnNHkrO0%3d",373,0.00644140429458287
"381","#Beez",4,15,"Club","Mixed","Long Island","NY","/teams/events/Eventteam/?TeamId=w2R5nAiyLhsQLf2QjETHCJKeIIFc%2bbApf%2fneWhWKB68%3d",1,0.00606390566131057
"382","Los Penguinos",3,9,"Club","Mixed","DC/Baltimore","DC","/teams/events/Eventteam/?TeamId=hPTMjtnSiwoRHaSRTdx6MIx%2fZkL1xQGsjd7ftCf%2fq50%3d",239,0.00586722482590454
"383","Hammer or Bust",1,5,"Beach","Mixed","OC and Beyond","CA","/teams/events/Eventteam/?TeamId=rgHn1eg9MbL3rFztsGdLd5Tyoo6b%2bfNKeW18yFV7Mnk%3d",179,0.00584960391844367
"384","Land Ho!",2,4,"Beach","Mixed","Saint Louis","MO","/teams/events/Eventteam/?TeamId=xb6qMXcFOHJEM4eSkyGRIty0N4e8SaV17y5FrMNazmw%3d",218,0.00579669323369497
"385","Thunderpants the Magic Dragon",4,12,"Club","Mixed","Dayton","OH","/teams/events/Eventteam/?TeamId=tvoxWklZbqzlucBhmg1b%2f8u2CwU0iBtF6HbGS3sQ2%2bc%3d",453,0.0055081423626461
"386","Flying Circus Disc Club",4,12,"Club","Mixed","Portland","OR","/teams/events/Eventteam/?TeamId=fAJga%2fyUiIw89KQpjTx91XajxDV7dBbPxuET6ZLcL7s%3d",155,0.0052845912262994
"387","Carolina CottonMouth",2,4,"Beach","Mixed","Chapel Hill","NC","/teams/events/Eventteam/?TeamId=ycNIBcg%2bejj%2fiXkqHlGq48BIKnJUtaIsCkThewTmLUc%3d",76,0.00527225586652468
"388","Swamp City",1,4,"Beach","Mixed","Washington","DC","/teams/events/Eventteam/?TeamId=%2bOpV6M4XqPXdeFxSZfiWKlnliVMJ0138H%2frlMtnQgi0%3d",421,0.0044853944196883
"389","CUFAX",1,7,"Club","Mixed","Cranford","NJ","/teams/events/Eventteam/?TeamId=D2HQqgOWV%2fu9kmYGcTb4TyoRk5L4u023Ht1z0qkLfxY%3d",106,0.00443689723213413
"390","Coppell High School-B (Coppell Ultimate Mixed)",0,5,"High School","Mixed","Coppell","TX","/teams/events/Eventteam/?TeamId=K5F1VbDQxqX0CAIr7AzgDOUAXQmassn2tL3%2f0GWKcwU%3d",99,0.00393097948777468
"391","Slam",3,5,"Club","Mixed","Greenville","SC","/teams/events/Eventteam/?TeamId=%2fVCsNG3U5f9vqzMI1cgHYysT2NZqU2r1d5trtyXBU%2bI%3d",392,0.00384467225779825
"392","Ricardo Flores Magon Academy",0,3,"Middle School","Mixed","Denver","CO","/teams/events/Eventteam/?TeamId=wNSNY%2bbuVH2IqNBU4Ut%2bLmNJnv0BeulPjldZhs3vdcw%3d",361,0.00384384866047656
"393","Millennial Falcons",0,2,"Masters","Mixed","Saint Louis","MO","/teams/events/Eventteam/?TeamId=%2frTOGIHFX%2bjnSjKxWxuaDX2hiUr4ucqh161Ps55TiAA%3d",270,0.00340254103612893
"394","Taco Truck PNC",1,5,"Club","Mixed","Turlock","CA","/teams/events/Eventteam/?TeamId=Rc0hBMTPKUHVA4G%2f15pDJbCE1Ft68iV0ZPTt2EEmek4%3d",429,0.00334663516870408
"395","Rogue",0,11,"Club","Mixed","Tucson","AZ","/teams/events/Eventteam/?TeamId=%2bX1Q5BfhuvKQg5GgHIOQMvjfC4FOiL6Fs1Feo5FSXrk%3d",370,0.00298195846309539
"396","Utah Swarm Mixed + friends",0,6,"Youth Club U-20","Mixed","Salt Lake City","UT","/teams/events/Eventteam/?TeamId=nTIFPNAiTG%2b2LpQcouvUn5HHe9%2fYsxU%2fXVVv1rPCjVk%3d",473,0.00294777793179371
"397","Mud Turtles",1,13,"Club","Mixed","Houston","TX","/teams/events/Eventteam/?TeamId=Q7Wd%2fJgJ8lkkWSq7DChapAXS5vRhi9tjN1jnpJKPIKY%3d",294,0.00289375334726305
"398","Family Julez",2,6,"Club","Mixed","Newark","DE","/teams/events/Eventteam/?TeamId=9ypAE8divpSAyRQLdF7KSRJ7oqRdsJLrHRsduns03qc%3d",144,0.00257297833385925
"399","Hot Stix",0,18,"Club","Mixed","San Francisco","CA","/teams/events/Eventteam/?TeamId=8Imwe5QVcek6He2tLFWWnCncyAKNcuhPNU9N86ku2hw%3d",191,0.00211456021857854
"400","Pocket City Approach",0,6,"Club","Mixed","Evansville","IN","/teams/events/Eventteam/?TeamId=pD1NN%2fstFgSyUXnyiovmwRpBdSAhANoqVlXJCZJ6bms%3d",342,0.00204869962473779
"401","Pandatime",0,11,"Club","Mixed","Towson","MD","/teams/events/Eventteam/?TeamId=85mHrp9lD%2biIjGN705Qnru66iurWRA9ZrQz6MmL9KRU%3d",329,0.00169627183104944
"402","The Greatest Team in America",2,11,"Club","Mixed","Baltimore","MD","/teams/events/Eventteam/?TeamId=QlzqWFlWPCEIlg3y2YI1yJXgDtyPBgdi%2f%2fgoK9qPfy0%3d",442,0.00137739423068801
"403","Identity Crisis",0,6,"Club","Mixed","Boone","NC","/teams/events/Eventteam/?TeamId=i2zfulqpEmezCU6OkXMsrGynEqnBFr7J5LsL23qI%2bJo%3d",197,0.00122218568743891
"404","CimaSalta-Upper",1,3,"Club","Mixed","Jacksonville","FL","/teams/events/Eventteam/?TeamId=Fmvw%2fFYY8GZOkO6DXEz8NGbVIv%2br6Ka5uezI0sMFLQc%3d",90,0.00115112911308625
"405","HORUS ULTIMATE TEAM",1,5,"Club","Mixed","MEXICO CITY","MEXICO CITY","/teams/events/Eventteam/?TeamId=aAhoPF8x0w6UQVMGXjrIyHW%2fSkclwaby8r39N1Gj%2bDw%3d",190,0.00108669579854242
"406","Granite State",3,3,"Youth Club U-20","Mixed","Durham","NH","/teams/events/Eventteam/?TeamId=9H%2fzgKuTvRjsXJR%2bn4LQmNGOkY%2bSK57joaqKKoyVqDY%3d",174,0.00107551662209844
"407","Norfolkin' Around",0,6,"Club","Mixed","Norfolk","VA","/teams/events/Eventteam/?TeamId=pw5CefPeJHRi%2bdJoAfoyKRd4dFXnQlxhJQSa9bV7U1k%3d",310,0.00106646089154388
"408","ALTimate Brews",3,18,"Club","Mixed","Madison","WI","/teams/events/Eventteam/?TeamId=AxB0Prd%2b5ZhJwxMmz2zPPrVvJfpkayZIHZJbdnDXByc%3d",16,0.00095736643889809
"409","Rocky Mountain School for Expeditionary Learning (Rocky Mountain School for Expeditionary Learning)",1,2,"Middle School","Mixed","Denver","CO","/teams/events/Eventteam/?TeamId=%2fPnzSHu397fhHPrB3YkVAhbIJLSf8kKb2XC3FmlU3C4%3d",368,0.000927825538735722
"410","Flat Earth Club",1,5,"Club","Mixed","Washington","DC","/teams/events/Eventteam/?TeamId=xWAXvaQWGPYyJBzxelaDO3T1YhmxxTSTq%2bzxosUl8nw%3d",153,0.000904675404714424
"411","Pickerington B (Pickerington B)",0,4,"High School","Mixed","Columbus","OH","/teams/events/Eventteam/?TeamId=Oofy4sRoGw7tAMCVXoEzAZEmG53hAmq9Uyyd4Ly8ITE%3d",337,0.000811628363643991
"412","Lord Fairfax",1,4,"Beach","Mixed","Fairfax","VA","/teams/events/Eventteam/?TeamId=uD4IZEoFV1GuF38NqRCGZyOBtkbuygayUwmYdEDrrLY%3d",237,0.000795927593767199
"413","Taco Cat",1,12,"Club","Mixed","Chicago","IL","/teams/events/Eventteam/?TeamId=BnKOIRGz1JsXPJaKngmzdHJSTq81ku5%2bkkkzSkwBanw%3d",428,0.000724373265348491
"414","Natural Twenties",0,5,"Club","Mixed","Portland","OR","/teams/events/Eventteam/?TeamId=dP1lNNzzmgKzfhASEeB%2f3CraSYXaOFNtz3LiAukDrPw%3d",302,0.000718105082656377
"415","defunct",0,5,"Club","Mixed","Middlebury","CT","/teams/events/Eventteam/?TeamId=xc%2fxImgmy7G7QYBIo2ZKIGBavBL2X2GPLm1TA6alCFM%3d",112,0.000473095495560502
"416","Notorious P.I.G.",1,13,"Youth Club U-20","Mixed","Cincinnati","OH","/teams/events/Eventteam/?TeamId=Q8kziLLQ78k%2bJQUCCTO%2b6%2bN2sfoRKOsZqGuGi6nVIv0%3d",314,0.00038323753118449
"417","Locals",0,5,"Beach","Mixed","Norfolk","VA","/teams/events/Eventteam/?TeamId=TLuGQvP7D25RKcJqYtz0QCX4gBpjU2iNhoFhn7%2fqDCY%3d",230,0.000336730042338539
"418","Milwaukee Lake Effect-Lower",3,3,"Youth Club U-20","Mixed","Milwaukee","WI","/teams/events/Eventteam/?TeamId=iL%2beijJudb4CPZMds7WQJOsj1bj6YQh2OeUNeAtS%2baE%3d",271,0.000239609818732841
"419","Mishigami",1,8,"Club","Mixed","East Lansing","MI","/teams/events/Eventteam/?TeamId=G7hM2VyzWnxdvBmvGRniH5uIElj4tZ9prgByScLIxzc%3d",278,0.000167361156448506
"420","Skyscrapers",2,5,"Youth Club U-20","Mixed","New York","NY","/teams/events/Eventteam/?TeamId=bo60DGw%2bQpipzPDyh28gt2OxjkZgV%2fU2hQDemVGku7U%3d",391,0.000103324278658258
"421","Sun Bats",0,5,"Club","Mixed","Austin","TX","/teams/events/Eventteam/?TeamId=8VQ013n68ew5Jcn2xhx1y4ebjPZ0E2Ck2LWz%2fIcnAa0%3d",417,8.23254443466143e-05
"422","Petey's Parrots",2,19,"Club","Mixed","Columbus","OH","/teams/events/Eventteam/?TeamId=z4WRHpoGRXzhZs%2f8Elw3hiaHz3HJV9XBOBtxIPePWWc%3d",332,2.92511605861229e-05
"423","Connecticut Insomnia",0,5,"Youth Club U-20","Mixed","Cromwell","CT","/teams/events/Eventteam/?TeamId=RvOXwfCv%2bvTLW4x6T4wRDjOtZVjEKfp6Lc6aWRCK%2bTU%3d",98,2.73477923532436e-05
"424","WOOcestershire Sauce",0,4,"Club","Mixed","Wooster","OH","/teams/events/Eventteam/?TeamId=PUds1s6rXhA%2bnoptK%2f6KuGGZeJ9IWIxDM0iyflU8b8I%3d",488,5.06513632598773e-07
"425","Bentley Upper School-Upper (Bentley Phoenix)",2,0,"High School","Mixed","Lafayette","CA","/teams/events/Eventteam/?TeamId=DUkHH%2bEtOlXsGpxiJpFkizz0UdK5VBMfdpeFvWauUZs%3d",38,9.16413402794591e-233
"426","Bellarmine (Frisbeasts)",2,2,"High School","Mixed","San Jose","CA","/teams/events/Eventteam/?TeamId=KIaagk2%2fyAG87%2f%2bnMZGK9avKnvURiKuOj6fHe5wKBDs%3d",37,3.56215864325982e-233
"427","CGHS Burst",1,2,"Youth Club U-20","Mixed","Petaluma","CA","/teams/events/Eventteam/?TeamId=6l3PHxbL9ob%2f1QFU%2fHfUrtrAwk0eIYQEMS%2bcOsmWy3Y%3d",82,2.3585548735316e-233
"428","Cathedral High School-C (Griffenix Middle School - Fire)",1,0,"Middle School","Mixed","St. Cloud","MN","/teams/events/Eventteam/?TeamId=DzAQFF%2bhjzUQbYR5RfhvqWNlCMxjqg%2fJUnF33hFTW%2bU%3d",79,9.88131291682493e-324
"429","Intrinsic Schools- Belmont Campus-JV (Gatortangs )",1,0,"High School","Mixed","Chicago","IL","/teams/events/Eventteam/?TeamId=%2bcPdq8I4MKT5jPlW8e21Bj8rBpPIBL4HhR6rHRmuYPI%3d",203,4.94065645841247e-324
"430","Jordan Middle (Jordan)",4,2,"Middle School","Mixed","Sandy","UT","/teams/events/Eventteam/?TeamId=bwC5O%2bmv50MXI7OvsI9uaBK%2b6lkv4AN8CX%2fcBntJNGk%3d",211,4.94065645841247e-324
"431","Marquette/Ladue (Mardue)",1,0,"High School","Mixed","St. Louis","MO","/teams/events/Eventteam/?TeamId=UuTzKDSh%2fmtkIWmNWMW4NLMpaiFuj1cPJHo4p3UVGg4%3d",257,4.94065645841247e-324
"432","Open Classroom (Open Classroom Penguins)",4,2,"Middle School","Mixed","Salt Lake City","UT","/teams/events/Eventteam/?TeamId=kPEZZL2TfIf%2f9YV%2bDb6%2b8aEGFzYQ0EACk3nocR72SQc%3d",323,4.94065645841247e-324
"433","Atlanta International School (AIS Eagles)",0,0,"High School","Mixed","Atlanta","GA","/teams/events/Eventteam/?TeamId=VhV%2fhUR7YnQ%2b0crBXBoFcZDF%2bsZl7Xs%2bSIj68EJ%2fqNA%3d",27,0
"434","Bard High School Early College (Bardbarians (Mixed))",0,0,"High School","Mixed","New York","NY","/teams/events/Eventteam/?TeamId=8a6OYis0UUgUe6hMVTr2%2flvO36d4SkWD9N0dJQhqKQo%3d",30,0
"435","Blue Bobcats (Blue Bobcats)",1,5,"Middle School","Mixed","Logan","UT","/teams/events/Eventteam/?TeamId=BKshuoi0egzViB7ZMI0ooGVkjOIGzAVM1O%2btuNn90VY%3d",52,0
"436","Break Force Juniors",3,3,"Youth Club U-17","Mixed","Layton","UT","/teams/events/Eventteam/?TeamId=b7a09QAdIO8xmCmIx8I%2bsU5LLjskA5MTUXn7mRJSfJ8%3d",63,0
"437","Bro Kittens",0,4,"Club","Mixed","Athens","OH","/teams/events/Eventteam/?TeamId=i6Y4x7AbCMcoLNteeDEWB0qqfhc0rANXR5tNIqdLW%2bw%3d",65,0
"438","Carolina Forest High School (Panthers)",0,0,"High School","Mixed","Myrtle Beach","SC","/teams/events/Eventteam/?TeamId=F2%2bHJ8xb3s7fO3I2vH3SdFEPVzts0ArYOn6zhgAMvTI%3d",77,0
"439","Choco Ghost House",0,4,"Club","Mixed","Portland","OR","/teams/events/Eventteam/?TeamId=Fwio3mGQGkojn5OAVxddpH3GwfpXaYaYe6i%2fARhU7pY%3d",89,0
"440","Collegiate Academy of Colorado (Collegiate Academy Ultimate)",0,0,"High School","Mixed","Littleton","CO","/teams/events/Eventteam/?TeamId=%2bn%2bLXtFanIZOrb3c%2bDBDdFZhJlpRyAEatKO%2ffNAxv%2fQ%3d",94,0
"441","Copper Hills Area Middle Schools (CHills Middles)",0,5,"Middle School","Mixed","West Jordan","UT","/teams/events/Eventteam/?TeamId=gp7eLThM%2bZZTbtpHaXmT4aZmAU4UHw7FxXEE2d1nqlA%3d",100,0
"442","De La Salle (Spartans)",0,2,"High School","Mixed","Concord","CA","/teams/events/Eventteam/?TeamId=gHxM8g2Kjjow94TK%2bQvT6Wqdlg%2fh6bKyi8Dp%2faRS3CI%3d",109,0
"443","DeForest High School  (DeForest )",0,1,"High School","Mixed","DeForest","WI","/teams/events/Eventteam/?TeamId=dneNV2iULkjDOzJc1RHrFcGWa6cJAFq%2bHEz7RkCKJUQ%3d",111,0
"444","Delta Breeze",0,7,"Club","Mixed","Sacramento","CA","/teams/events/Eventteam/?TeamId=e0dpgzT7w79DcHw5dEYwVVbon%2fWUoNxneS%2fexUgXzUQ%3d",113,0
"445","Downers Grove South (Mustangs)",0,0,"High School","Mixed","Downers Grove","IL","/teams/events/Eventteam/?TeamId=WHeq%2b5HYWgMTrMmyJ1Y%2bslHuC%2f88cPaPTNuLz0ztqKk%3d",121,0
"446","Druid Hills High School-B (Disc Devils)",0,0,"High School","Mixed","Atlanta","GA","/teams/events/Eventteam/?TeamId=xFjzUYF4ImiYyMZqxc7DbhYx17dJZf1uPkDhaEbGmrI%3d",125,0
"447","Drunken Masters",0,2,"Masters","Mixed","Somerville","MA","/teams/events/Eventteam/?TeamId=ohu%2bnkmezG95cVlSS7RydkvbIS%2bbsROranrUGLZhwRw%3d",127,0
"448","Edgewood High School (Brawlirific Platypi (Mixed))",0,0,"High School","Mixed","Madison","WI","/teams/events/Eventteam/?TeamId=BCGqvaBPG099r9Y9luw0kYUrCnEy8anomaFfOT06U2U%3d",134,0
"449","El Cerrito High School  (EC FLOW)",0,1,"High School","Mixed","El Cerrito","CA","/teams/events/Eventteam/?TeamId=6WV4oX%2fKUDMlJPvid3ehd2UMkX9KWAxQ4MK6Q2mp2rU%3d",137,0
"450","Eureka High School (Eureka Ultimate)",0,1,"High School","Mixed","Eureka","MO","/teams/events/Eventteam/?TeamId=WSa6POwt8yiFOOC4nbkuik4s%2bYpEomDJHGmAgTMNWvY%3d",141,0
"451","Fairport High School (Bi-Polar Bears)",0,0,"High School","Mixed","Fairport","NY","/teams/events/Eventteam/?TeamId=vZUW%2fPIXgRsSDkTRnQZLXsjR7%2fE42gM%2fiGTsz77bD8U%3d",143,0
"452","Fossil",0,2,"Masters","Mixed","Tampa","FL","/teams/events/Eventteam/?TeamId=H0EIZzxtWX0WU4jmHNlC%2b46Cvc3zvoJZ%2fy%2bqv%2boUsCs%3d",157,0
"453","Francis Howell Central (Spartans)",1,1,"High School","Mixed","Saint Charles","MO","/teams/events/Eventteam/?TeamId=DdATk668t%2bbAri1yqrVV4Gx3I49wt%2bQn%2f%2fF%2b3rwrfVU%3d",158,0
"454","Great River School (Stars Sirius)",0,2,"Middle School","Mixed","St. Paul","MN","/teams/events/Eventteam/?TeamId=Pevoaw7kfIlZqX62tttsRNj62O7oEhRNDlJpfyPimEo%3d",176,0
"455","Hopkins - MSL Silver",1,2,"Middle School","Mixed","Hopkins","MN","/teams/events/Eventteam/?TeamId=9caBXXAf9Bi9rE8IZbpqIqWzckgaIdDNNRJQeUXekc0%3d",188,0
"456","Hopkins Mixed",0,3,"High School","Mixed","","","/teams/events/Eventteam/?TeamId=QUoXpMYgBxPHm6xB0o9Lej9MkLSEMv6v5isJbZZ4dKQ%3d",189,0
"457","Hudson High School-JV1 (Hudson Ultimate )",0,0,"High School","Mixed","Hudson","WI","/teams/events/Eventteam/?TeamId=%2bo2HtAuTIxlGo7zQqBpKOM3Bg3q6KHedrSdm9DY%2bNX8%3d",192,0
"458","Intrinsic Schools- Belmont Campus (Gatortangs)",0,0,"High School","Mixed","Chicago","IL","/teams/events/Eventteam/?TeamId=k1YXAzJ7jum7smB49%2fNhj4reygj%2fOEUGJisKTh%2fsaG8%3d",204,0
"459","Jack C Hays High School (Hays Haze)",0,0,"High School","Mixed","Buda","TX","/teams/events/Eventteam/?TeamId=mO3W1%2fWn9Rz1R6p%2f3bqseJXcOp2Zz28%2bLZYDRmjdorU%3d",207,0
"460","Judge Memorial HS (Judge)",0,0,"High School","Mixed","Salt Lake City","UT","/teams/events/Eventteam/?TeamId=FNR3sJhYNxN0tCK%2b%2bc2nQHPEkaZYhyj2%2bjsli5%2fxetQ%3d",212,0
"461","Kirkwood High School 2017 (Kirkwood Pioneers 2017)",0,2,"High School","Mixed","Kirkwood","MO","/teams/events/Eventteam/?TeamId=unw37T0Z%2bLPzlspWb2ynn0RS4zVxlvdXSds3d13USIA%3d",214,0
"462","Lafayette High School (Thunder Alley)",0,0,"High School","Mixed","Lexington","KY","/teams/events/Eventteam/?TeamId=p%2bzgFgpXVvfocw2IsIPwkjlIQ6CsXzxNsB%2flGk1svU4%3d",216,0
"463","Lexington Homeschool-JV (Pi B)",0,2,"High School","Mixed","Lexington","KY","/teams/events/Eventteam/?TeamId=PpBBBy4IKctBYfGKZYEZXeEfGOIAU208HLVNqjZ4%2f88%3d",224,0
"464","Liberty Park Squirrels 2017 (Liberty Park Squirrels)",3,3,"Middle School","Mixed","Salt Lake City","UT","/teams/events/Eventteam/?TeamId=z3UnGoEJrK8uUUMcGUR4wufDF0Xu4b9FIusA3lov5H4%3d",226,0
"465","Lincoln Way (Mirror Image)",0,0,"High School","Mixed","Frankfort","IL","/teams/events/Eventteam/?TeamId=7%2fRcwOHR27rOjhheBQRSsP8zddy2V%2bhRzq6pyNqAZGE%3d",227,0
"466","Lone Peak-B (Lone Peak)",2,4,"Middle School","Mixed","Highland","UT","/teams/events/Eventteam/?TeamId=xgJpjl%2fpwOUOMHb0REaFLq3usfvUxZ0Dv0oPrydC6j0%3d",231,0
"467","Madison East High School B (Disc-o Inferno B)",0,0,"High School","Mixed","Madison","WI","/teams/events/Eventteam/?TeamId=E8vQHy6RiBA4%2bShFvJ3jmYdO%2byeOhpPcZdawbN6IRsE%3d",246,0
"468","Marianapolis Preparatory School (MUltimate)",0,1,"High School","Mixed","Thompson","CT","/teams/events/Eventteam/?TeamId=XbPxkc51eAXlhPaUsfWlNoWfQW8tCn6gKBOCxvix2ws%3d",254,0
"469","Mastadon",0,2,"Masters","Mixed","Vancouver","British Columbia","/teams/events/Eventteam/?TeamId=L9QSPavX2cllgFLDCVV3UjskTRW3R1THAiPL0WXcRms%3d",258,0
"470","Minneapolis Washburn (Wolfpack)",0,0,"High School","Mixed","Minneapolis","MN","/teams/events/Eventteam/?TeamId=sJBCK6Jh3xm7x4wz%2fMgiA7qFPf2JsfuCz57TKCrJ6z4%3d",273,0
"471","Miramonte (Rogue Bucks)",1,2,"High School","Mixed","Orinda","CA","/teams/events/Eventteam/?TeamId=MomhV7mW%2bvP%2bjf8yxlcsRRVDt7O6tN0CMMsWEJCwQhU%3d",275,0
"472","Missoula Yoursoula",0,3,"Club","Mixed","Missoula","MT","/teams/events/Eventteam/?TeamId=kKXH8yRYj0YyvKb3KWXUUae4cEugfnVvV4NBKx2WgAY%3d",280,0
"473","MoundsView Mixed (MoundsView Mixed)",2,2,"High School","Mixed","Arden Hills","MN","/teams/events/Eventteam/?TeamId=Tt%2ffHkuj1TmMANxCqFtCo2Ts%2b3ZzCcVPU3yGhpOBbiU%3d",290,0
"474","MUTT",0,6,"Club","Mixed","Saint Paul","MN","/teams/events/Eventteam/?TeamId=p4FDj1YcwfeTzk9STLiXBrW5jg5%2bNBTm8Ha1Y%2fLZBpk%3d",297,0
"475","N.A.B.P.S. (Not Awesome But Pretty Solid)",0,6,"Club","Mixed","Madison","WI","/teams/events/Eventteam/?TeamId=fAnwsswhNPzEZjn%2f8GYAgvYqipQwzsr0PtTNJH60jAE%3d",299,0
"476","New School of Northern Virginia (New Martians)",0,0,"High School","Mixed","Fairfax","VA","/teams/events/Eventteam/?TeamId=d1o4hMNsXG%2btSNYCu7VzKoQejgUDiv4oDVnfuC3sn7M%3d",305,0
"477","Oak Park River Forest High School-Blue (OPRF Revolution - Blue)",0,2,"High School","Mixed","Oak Park","IL","/teams/events/Eventteam/?TeamId=O%2fi2bUjnI1X7Ut9ee%2fv1sc3jGjLsR9bRr%2fQNv7%2byjGg%3d",315,0
"478","Oso Busco",0,1,"Masters","Mixed","Denver","CO","/teams/events/Eventteam/?TeamId=9DRIa9P5lNbdyO0re9WpUx7w59MLXgtgsldcuwAmsN0%3d",324,0
"479","Prior Lake-JV1 (PLUTO JV1)",0,0,"High School","Mixed","Prior Lake","MN","/teams/events/Eventteam/?TeamId=XIdEIxAzqiAdw7Qm2cgrjevobP0ue475Dd8gcQ3YNKU%3d",351,0
"480","Prior Lake-JV2 (PLUTO JV2)",0,0,"High School","Mixed","Prior Lake","MN","/teams/events/Eventteam/?TeamId=YAGlWZAfisQglkVpuNNIyf66mz3gqays9SaGIe%2befvc%3d",352,0
"481","Red Wing High School (Air Traffic Control)",0,0,"High School","Mixed","Red Wing","MN","/teams/events/Eventteam/?TeamId=ZGlP%2ffJVXP5TsMu3A%2bBsfDE8EC6PHkGCq3FKECBRJH0%3d",360,0
"482","Sacramentos-Freshmakers",0,2,"Masters","Mixed","Sacramento","CA","/teams/events/Eventteam/?TeamId=KIwbDfWvVyKPRxXYpccwepM1hsrYSSF1Iv6oJ2SYumM%3d",376,0
"483","Southwest High School-B (MÜS Ultimate Southwest)",0,0,"High School","Mixed","Minneapolis","MN","/teams/events/Eventteam/?TeamId=wj3kaFHERhjTj6scHQTVqIyfTgROHKfHyUfBqmqI6Rw%3d",398,0
"484","Southwest High School (MÜS Ultimate Southwest (Open))",0,0,"High School","Mixed","Minneapolis","MN","/teams/events/Eventteam/?TeamId=YztcVpgPbFBm81u7Wn3T3qVnejCKlpLq2VyOxJk6xvk%3d",399,0
"485","Spring Chickens",2,4,"Beach","Mixed","Canada","Canada","/teams/events/Eventteam/?TeamId=eSxmE473t4J%2bvxXlJMg4gXMFNeUjvd81EVvyDTKho4U%3d",404,0
"486","St. Louis Park Middle School-B (St Louis Park)",0,3,"Middle School","Mixed","St. Louis Park","MN","/teams/events/Eventteam/?TeamId=OsF%2bOVwcG64STTxj9nnTXBxHOt4ACkmrcgd9D3pheaQ%3d",409,0
"487","St. Louis Park Middle School (St Louis Park)",1,1,"Middle School","Mixed","St. Louis Park","MN","/teams/events/Eventteam/?TeamId=TY3t85p4CXLVvITrmzIEX%2f4OyIUk6FAQsnM%2fl3HWuyY%3d",410,0
"488","STEM Academy of Knoxville (STEM)",0,0,"High School","Mixed","Knoxville","TN","/teams/events/Eventteam/?TeamId=%2fJVFUqJAjk1J1tU7%2b9TynMuzuNK%2fu%2fZxiaJUs6ttiWM%3d",413,0
"489","Urbandale High School (Urbandale Schools Ultimate Club (USUC))",0,1,"High School","Mixed","Urbandale","IA","/teams/events/Eventteam/?TeamId=jpjQNONSy3zsqe%2bxuA9K%2fmJEBqbhOsPZjw34umHPbY0%3d",472,0
"490","White Bobcats (White Bobcats)",1,4,"Middle School","Mixed","Logan","UT","/teams/events/Eventteam/?TeamId=pSjJy%2b9RbvGeG8GhiVE2nOorOLY2TXLKiZunaPyVZm8%3d",482,0
